
SPDR S&P 500 ETF Trust,Last: 450.81,Change:  3.85
"Date: September 14, 2023 at 4:31 PM EDT",Bid: 450.81,Ask: 450.83,Size: 9*11,"Volume: 71,039,449"
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Jun 21 2024,SPY240621C00605000,0.12,0,0,0.38,0,0.1287,0.0091,0.0005,144,605.00,SPY240621P00605000,0,0,154.92,156.28,0,0.2723,-1,0,0
Fri Jun 21 2024,SPY240621C00610000,0.11,0,0,0.2,0,0.1225,0.008,0.0004,39,610.00,SPY240621P00610000,175.33,0,159.91,161.28,0,0.2777,-1,0,0
Fri Jun 21 2024,SPY240621C00615000,0.07,0,0,0.35,0,0.1342,0.0072,0.0004,47,615.00,SPY240621P00615000,181.95,0,164.9,166.28,0,0.2831,-1,0,0
Fri Jun 21 2024,SPY240621C00620000,0.09,0,0,0.34,0,0.1371,0.0065,0.0004,233,620.00,SPY240621P00620000,0,0,169.9,171.29,0,0.2892,-1,0,0
Fri Jun 21 2024,SPY240621C00625000,0.05,0,0.01,0.13,0,0.1273,0.0058,0.0003,417,625.00,SPY240621P00625000,0,0,174.89,176.29,0,0.2944,-1,0,0
Fri Jun 21 2024,SPY240621C00630000,0.04,0,0,0.2,0,0.1352,0.0052,0.0003,258,630.00,SPY240621P00630000,0,0,179.88,181.29,0,0.2996,-1,0,0
Fri Jun 21 2024,SPY240621C00635000,0.06,0,0,0.12,0,0.1312,0.0048,0.0003,379,635.00,SPY240621P00635000,0,0,184.87,186.29,0,0.3048,-1,0,0
Fri Jun 21 2024,SPY240621C00640000,0.05,0,0,0.31,0,0.1486,0.0044,0.0002,9,640.00,SPY240621P00640000,0,0,189.87,191.29,0,0.3102,-1,0,0
Fri Jun 21 2024,SPY240621C00645000,0.05,0,0,0.31,0,0.1518,0.004,0.0002,12,645.00,SPY240621P00645000,0,0,194.86,196.29,0,0.3153,-1,0,0
Fri Jun 21 2024,SPY240621C00650000,0.01,0,0.01,0.15,0,0.1441,0.0037,0.0002,332,650.00,SPY240621P00650000,196.18,0,199.85,201.3,0,0.3206,-1,0,0
Fri Jun 21 2024,SPY240621C00655000,0.04,0,0,0.3,0,0.1573,0.0034,0.0002,27,655.00,SPY240621P00655000,0,0,204.84,206.3,0,0.3255,-1,0,0
Fri Jun 21 2024,SPY240621C00660000,0.05,0,0,0.3,4,0.1603,0.0031,0.0002,40,660.00,SPY240621P00660000,221.24,0,209.83,211.3,0,0.3304,-1,0,0
Fri Jun 21 2024,SPY240621C00665000,0.01,0,0,0.29,0,0.1628,0.0029,0.0002,2,665.00,SPY240621P00665000,0,0,214.83,216.3,0,0.3356,-1,0,0
Fri Jun 21 2024,SPY240621C00670000,0.05,0,0,0.29,0,0.1657,0.0027,0.0001,17,670.00,SPY240621P00670000,0,0,219.82,221.3,0,0.3404,-1,0,0
Fri Jun 21 2024,SPY240621C00675000,0.1,0,0,0.29,0,0.1686,0.0025,0.0001,2,675.00,SPY240621P00675000,0,0,224.81,226.31,0,0.3455,-1,0,0
Fri Jun 21 2024,SPY240621C00680000,0.06,0,0,0.29,0,0.1715,0.0023,0.0001,6,680.00,SPY240621P00680000,233.25,0,229.8,231.31,0,0.3502,-1,0,10
Fri Jun 28 2024,SPY240628C00310000,0,0,150.65,152.22,0,0.2899,0.9583,0.0008,0,310.00,SPY240628P00310000,2.36,0,1.94,2.5,0,0.2874,-0.0446,0.0008,45
Fri Jun 28 2024,SPY240628C00315000,143.73,0,146.01,147.57,0,0.2842,0.9551,0.0008,81,315.00,SPY240628P00315000,2.39,-0.19,2.33,2.44,7,0.2822,-0.048,0.0009,253
Fri Jun 28 2024,SPY240628C00320000,142.3,4.215,141.38,142.92,5,0.2786,0.9517,0.0009,37,320.00,SPY240628P00320000,2.8,0,2.49,2.63,0,0.277,-0.0517,0.001,205
Fri Jun 28 2024,SPY240628C00325000,126.5,0,136.76,138.3,0,0.2731,0.9478,0.001,12,325.00,SPY240628P00325000,2.87,0,2.58,2.99,0,0.2726,-0.0558,0.0011,550
Fri Jun 28 2024,SPY240628C00330000,0,0,132.16,133.68,0,0.2675,0.9437,0.0011,0,330.00,SPY240628P00330000,3.05,-0.115,2.83,2.98,3,0.2658,-0.0601,0.0011,27
Fri Jun 28 2024,SPY240628C00335000,123.76,0,127.57,129.08,0,0.2621,0.9392,0.0012,15,335.00,SPY240628P00335000,3.55,0,2.91,3.39,0,0.2613,-0.0649,0.0012,516
Fri Jun 28 2024,SPY240628C00340000,123.75,0,122.99,124.49,0,0.2568,0.9343,0.0013,76,340.00,SPY240628P00340000,3.39,-0.225,3.26,3.4,11,0.2552,-0.07,0.0013,802
Fri Jun 28 2024,SPY240628C00345000,126.49,0,118.44,119.92,0,0.2518,0.9292,0.0014,1,345.00,SPY240628P00345000,3.51,-0.375,3.23,3.86,1,0.2496,-0.0757,0.0014,79
Fri Jun 28 2024,SPY240628C00350000,114,0,113.9,115.37,0,0.2465,0.9234,0.0015,53,350.00,SPY240628P00350000,3.9,-0.27,3.77,3.87,43,0.2448,-0.0818,0.0016,887
Fri Jun 28 2024,SPY240628C00355000,113.34,0,109.39,110.84,0,0.2414,0.9171,0.0016,5,355.00,SPY240628P00355000,4.11,-0.41,4.05,4.15,11,0.2397,-0.0885,0.0017,524
Fri Jun 28 2024,SPY240628C00360000,94.99,0,104.9,106.34,0,0.2365,0.9103,0.0018,44,360.00,SPY240628P00360000,4.35,-0.485,4.31,4.72,19,0.2364,-0.0958,0.0018,407
Fri Jun 28 2024,SPY240628C00365000,102.88,0,100.43,101.86,0,0.2316,0.903,0.0019,17,365.00,SPY240628P00365000,4.82,-0.54,4.55,5.06,18,0.2309,-0.1037,0.002,807
Fri Jun 28 2024,SPY240628C00370000,94.1,0,96,97.41,0,0.2269,0.8951,0.002,204,370.00,SPY240628P00370000,5.1,-0.535,5.06,5.43,10,0.227,-0.1123,0.0022,3125
Fri Jun 28 2024,SPY240628C00375000,87.77,0,91.6,92.99,0,0.2221,0.8863,0.0022,984,375.00,SPY240628P00375000,5.65,-0.585,5.4,5.84,3,0.2218,-0.1218,0.0024,468
Fri Jun 28 2024,SPY240628C00380000,84.33,0,87.23,88.61,0,0.2174,0.8768,0.0024,1160,380.00,SPY240628P00380000,6.52,0,5.71,6.28,0,0.2164,-0.132,0.0026,663
Fri Jun 28 2024,SPY240628C00385000,82,0,82.9,84.26,0,0.2129,0.8666,0.0026,4,385.00,SPY240628P00385000,6.55,-0.695,6.08,6.78,20,0.2113,-0.1432,0.0028,427
Fri Jun 28 2024,SPY240628C00390000,77.49,0,78.61,79.96,0,0.2085,0.8554,0.0028,29,390.00,SPY240628P00390000,7.75,0,6.56,7.32,0,0.2066,-0.1555,0.003,1046
Fri Jun 28 2024,SPY240628C00395000,75.44,0,74.37,75.7,0,0.204,0.8433,0.003,14,395.00,SPY240628P00395000,7.95,-0.555,7.32,7.9,9,0.2032,-0.1688,0.0032,4688
Fri Jun 28 2024,SPY240628C00399000,0,0,71.01,72.33,0,0.2004,0.8328,0.0032,0,399.00,SPY240628P00399000,10,0,7.77,8.42,0,0.1995,-0.1802,0.0034,2060
Fri Jun 28 2024,SPY240628C00400000,71.14,3.74,70.18,71.49,3,0.1996,0.8301,0.0032,69,400.00,SPY240628P00400000,8.2,-0.935,7.92,8.55,35,0.1987,-0.1832,0.0035,1496
Fri Jun 28 2024,SPY240628C00401000,0,0,69.34,70.65,0,0.1987,0.8274,0.0033,0,401.00,SPY240628P00401000,8.43,-0.77,8,8.69,2,0.1976,-0.1864,0.0036,677
Fri Jun 28 2024,SPY240628C00402000,0,0,68.51,69.82,0,0.1978,0.8246,0.0033,0,402.00,SPY240628P00402000,8.67,-0.765,8.09,8.82,4,0.1965,-0.1895,0.0036,401
Fri Jun 28 2024,SPY240628C00403000,0,0,67.69,68.99,0,0.197,0.8218,0.0034,0,403.00,SPY240628P00403000,13.45,0,8.23,8.97,0,0.1956,-0.1927,0.0037,307
Fri Jun 28 2024,SPY240628C00404000,0,0,66.86,68.16,0,0.1962,0.8189,0.0034,0,404.00,SPY240628P00404000,9.84,0,8.37,9.11,0,0.1948,-0.1959,0.0037,290
Fri Jun 28 2024,SPY240628C00405000,70.05,0,66.04,67.33,0,0.1954,0.816,0.0035,2,405.00,SPY240628P00405000,9.08,-0.815,8.52,9.26,47,0.194,-0.1991,0.0038,396
Fri Jun 28 2024,SPY240628C00406000,0,0,65.22,66.51,0,0.1945,0.813,0.0035,0,406.00,SPY240628P00406000,10.38,0,8.71,9.41,0,0.1934,-0.2024,0.0038,1513
Fri Jun 28 2024,SPY240628C00407000,0,0,64.4,65.68,0,0.1936,0.8099,0.0036,0,407.00,SPY240628P00407000,9.36,-0.815,8.86,9.56,40,0.1924,-0.206,0.0039,35
Fri Jun 28 2024,SPY240628C00408000,0,0,63.58,64.86,0,0.1927,0.8068,0.0036,0,408.00,SPY240628P00408000,9.47,-0.885,9.01,9.71,18,0.1916,-0.2094,0.004,300
Fri Jun 28 2024,SPY240628C00409000,59.8,0,62.77,64.05,0,0.1919,0.8037,0.0037,1,409.00,SPY240628P00409000,9.53,-0.995,9.28,9.71,748,0.1905,-0.2129,0.004,224
Fri Jun 28 2024,SPY240628C00410000,59.31,0,61.96,63.23,0,0.191,0.8005,0.0037,3,410.00,SPY240628P00410000,9.79,-0.915,9.5,10.03,152,0.1907,-0.2165,0.0041,851
Fri Jun 28 2024,SPY240628C00411000,0,0,61.15,62.42,0,0.1901,0.7973,0.0038,0,411.00,SPY240628P00411000,10.03,-0.855,9.55,10.2,18,0.1893,-0.2202,0.0042,149
Fri Jun 28 2024,SPY240628C00412000,0,0,60.34,61.61,0,0.1892,0.794,0.0038,0,412.00,SPY240628P00412000,10.9,0,9.71,10.36,0,0.1885,-0.2237,0.0042,33
Fri Jun 28 2024,SPY240628C00413000,65.1,0,59.54,60.8,0,0.1884,0.7906,0.0039,1,413.00,SPY240628P00413000,10.6,-0.665,9.88,10.54,1,0.1876,-0.2276,0.0043,997
Fri Jun 28 2024,SPY240628C00414000,68.51,0,58.73,59.99,0,0.1875,0.7873,0.0039,1,414.00,SPY240628P00414000,11.8,0,10.05,10.71,0,0.1868,-0.2315,0.0044,8
Fri Jun 28 2024,SPY240628C00415000,50.52,0,57.94,59.19,0,0.1867,0.7838,0.004,1,415.00,SPY240628P00415000,10.71,-0.92,10.22,10.89,19,0.186,-0.2354,0.0044,176
Fri Jun 28 2024,SPY240628C00416000,54.32,0,57.14,58.39,0,0.1858,0.7803,0.004,2,416.00,SPY240628P00416000,14.88,0,10.4,11.07,0,0.1852,-0.2392,0.0045,21
Fri Jun 28 2024,SPY240628C00417000,49.4,0,56.35,57.6,0,0.185,0.7768,0.0041,2,417.00,SPY240628P00417000,11.46,-0.57,10.51,11.25,3,0.1841,-0.2432,0.0046,65
Fri Jun 28 2024,SPY240628C00418000,61.14,0,55.56,56.8,0,0.1842,0.7732,0.0042,0,418.00,SPY240628P00418000,13.16,0,10.7,11.44,0,0.1833,-0.2473,0.0046,28
Fri Jun 28 2024,SPY240628C00419000,48.84,0,54.77,56.01,0,0.1833,0.7696,0.0042,1,419.00,SPY240628P00419000,12.15,0,10.88,11.63,0,0.1824,-0.2515,0.0047,6
Fri Jun 28 2024,SPY240628C00420000,54.37,2.895,53.98,55.22,1,0.1825,0.7659,0.0043,22,420.00,SPY240628P00420000,12.46,0,11.14,11.82,0,0.1818,-0.256,0.0048,762
Fri Jun 28 2024,SPY240628C00421000,48.75,0,53.2,54.44,0,0.1817,0.7622,0.0043,1,421.00,SPY240628P00421000,12.51,0,11.33,12.02,0,0.1809,-0.2603,0.0048,31
Fri Jun 28 2024,SPY240628C00422000,0,0,52.42,53.65,0,0.1808,0.7584,0.0044,0,422.00,SPY240628P00422000,12.69,0,11.46,12.22,0,0.1799,-0.2647,0.0049,23
Fri Jun 28 2024,SPY240628C00423000,48.56,0,51.64,52.87,0,0.1799,0.7545,0.0044,2,423.00,SPY240628P00423000,13.43,0,11.73,12.42,0,0.1794,-0.269,0.005,9
Fri Jun 28 2024,SPY240628C00424000,47.97,0,50.87,52.1,0,0.1791,0.7505,0.0045,2,424.00,SPY240628P00424000,13.5,0,11.86,12.63,0,0.1782,-0.2736,0.005,1
Fri Jun 28 2024,SPY240628C00425000,49.85,2.185,50.1,51.32,1,0.1782,0.7465,0.0046,15,425.00,SPY240628P00425000,13.7,0,12.06,12.85,0,0.1773,-0.2784,0.0051,300
Fri Jun 28 2024,SPY240628C00426000,46.56,0,49.33,50.55,0,0.1774,0.7424,0.0046,1,426.00,SPY240628P00426000,13.72,0,12.27,13.06,0,0.1765,-0.2831,0.0052,112
Fri Jun 28 2024,SPY240628C00427000,42.47,0,48.57,49.78,0,0.1765,0.7383,0.0047,4,427.00,SPY240628P00427000,14.66,0,12.49,13.28,0,0.1757,-0.2878,0.0053,206
Fri Jun 28 2024,SPY240628C00428000,46.93,1.5,47.81,49.02,2,0.1756,0.7342,0.0048,1,428.00,SPY240628P00428000,15,0,12.7,13.51,0,0.1749,-0.2926,0.0054,210
Fri Jun 28 2024,SPY240628C00429000,44.82,0,47.05,48.26,0,0.1748,0.7299,0.0048,3,429.00,SPY240628P00429000,14.8,0,12.92,13.74,0,0.174,-0.2978,0.0054,6
Fri Jun 28 2024,SPY240628C00430000,46.6,2.645,46.29,47.5,50,0.1739,0.7256,0.0049,204,430.00,SPY240628P00430000,13.72,-1.275,13.31,13.76,552,0.1731,-0.3026,0.0055,587
Fri Jun 28 2024,SPY240628C00431000,45.84,2.625,45.54,46.74,50,0.1731,0.7213,0.0049,1,431.00,SPY240628P00431000,13.8,-1.465,13.37,14.21,25,0.1724,-0.3077,0.0056,36
Fri Jun 28 2024,SPY240628C00432000,0,0,44.79,45.99,0,0.1722,0.7168,0.005,0,432.00,SPY240628P00432000,14.8,-0.675,13.6,14.45,3,0.1715,-0.3131,0.0057,57
Fri Jun 28 2024,SPY240628C00433000,37.92,0,44.05,45.25,0,0.1714,0.7124,0.0051,1,433.00,SPY240628P00433000,14.4,-1.375,13.92,14.69,64,0.171,-0.3183,0.0058,90
Fri Jun 28 2024,SPY240628C00434000,52.37,0,43.31,44.5,0,0.1706,0.7078,0.0051,0,434.00,SPY240628P00434000,19.49,0,14.08,14.95,0,0.1699,-0.3237,0.0058,6
Fri Jun 28 2024,SPY240628C00435000,40.29,0,42.57,43.76,0,0.1698,0.7032,0.0052,15,435.00,SPY240628P00435000,16.58,0,14.33,15.2,0,0.1689,-0.3295,0.0059,274
Fri Jun 28 2024,SPY240628C00436000,0,0,41.84,43.02,0,0.169,0.6986,0.0052,0,436.00,SPY240628P00436000,15.85,0,14.66,15.46,0,0.1685,-0.3348,0.006,24
Fri Jun 28 2024,SPY240628C00437000,50.2,0,41.11,42.29,0,0.1681,0.6938,0.0053,1,437.00,SPY240628P00437000,17.44,0,14.83,15.73,0,0.1672,-0.3408,0.0061,350
Fri Jun 28 2024,SPY240628C00438000,42.21,0,40.38,41.56,0,0.1672,0.689,0.0054,30,438.00,SPY240628P00438000,21.66,0,15,16,0,0.1661,-0.3466,0.0062,8
Fri Jun 28 2024,SPY240628C00439000,42.09,0,39.66,40.83,0,0.1663,0.6841,0.0054,561,439.00,SPY240628P00439000,17,0,15.27,16.27,0,0.1654,-0.3523,0.0063,4
Fri Jun 28 2024,SPY240628C00440000,38.5,0,38.94,40.11,0,0.1655,0.6792,0.0055,96,440.00,SPY240628P00440000,16.2,-1.54,15.62,16.56,42,0.1648,-0.3585,0.0064,1029
Fri Jun 28 2024,SPY240628C00441000,34.65,0,38.22,39.39,0,0.1646,0.6741,0.0056,1,441.00,SPY240628P00441000,17.48,0,15.69,16.85,0,0.1631,-0.3647,0.0065,13
Fri Jun 28 2024,SPY240628C00442000,40.84,0,37.51,38.68,0,0.1637,0.669,0.0056,32,442.00,SPY240628P00442000,17.41,-1.005,15.97,17.14,2,0.1622,-0.3709,0.0066,32
Fri Jun 28 2024,SPY240628C00443000,34.7,0,36.81,37.97,0,0.1629,0.6639,0.0057,64,443.00,SPY240628P00443000,17.59,-1.14,16.26,17.44,4,0.1616,-0.377,0.0067,29
Fri Jun 28 2024,SPY240628C00444000,37.26,2.955,36.1,37.26,1,0.162,0.6586,0.0058,210,444.00,SPY240628P00444000,17.7,-1.375,16.55,17.74,4,0.1607,-0.3836,0.0068,140
Fri Jun 28 2024,SPY240628C00445000,35.9,2.52,35.41,36.56,11,0.1612,0.6534,0.0058,955,445.00,SPY240628P00445000,17.76,-1.475,17.07,18.05,37,0.1606,-0.3902,0.0068,856
Fri Jun 28 2024,SPY240628C00446000,35.81,2.965,34.71,35.86,1,0.1603,0.648,0.0059,160,446.00,SPY240628P00446000,19.35,0,17.15,18.37,0,0.1591,-0.3966,0.007,78
Fri Jun 28 2024,SPY240628C00447000,32.95,0,34.02,35.17,0,0.1595,0.6426,0.006,19,447.00,SPY240628P00447000,20,0,17.46,18.7,0,0.1583,-0.4034,0.007,3306
Fri Jun 28 2024,SPY240628C00448000,34.43,2.88,33.34,34.48,2,0.1587,0.637,0.006,239,448.00,SPY240628P00448000,20.56,0,17.77,19.02,0,0.1574,-0.4104,0.0072,153
Fri Jun 28 2024,SPY240628C00449000,32.8,0,32.66,33.79,0,0.1578,0.6315,0.0061,17,449.00,SPY240628P00449000,19.4,-1.29,18.09,19.36,4,0.1565,-0.4177,0.0072,73
Fri Jun 28 2024,SPY240628C00450000,30.57,0,31.98,33.11,0,0.157,0.6258,0.0061,1628,450.00,SPY240628P00450000,19.3,-1.76,19,19.58,71,0.1572,-0.4249,0.0074,522
Fri Jun 28 2024,SPY240628C00451000,34.01,0,31.5,32.44,0,0.1567,0.6201,0.0062,28,451.00,SPY240628P00451000,19.58,-1.795,18.75,20.04,1,0.1549,-0.432,0.0074,929
Fri Jun 28 2024,SPY240628C00452000,28.37,0,30.64,31.77,0,0.1552,0.6143,0.0063,12,452.00,SPY240628P00452000,20.95,0,19.09,20.4,0,0.154,-0.4394,0.0076,19
Fri Jun 28 2024,SPY240628C00453000,33.73,0,29.98,31.1,0,0.1543,0.6084,0.0063,22,453.00,SPY240628P00453000,29.05,0,19.44,20.77,0,0.1533,-0.447,0.0077,1027
Fri Jun 28 2024,SPY240628C00454000,27.63,0,29.33,30.44,0,0.1535,0.6024,0.0064,55,454.00,SPY240628P00454000,23.52,0,19.8,21.13,0,0.1523,-0.455,0.0078,14
Fri Jun 28 2024,SPY240628C00455000,29.26,2.405,28.67,29.79,6,0.1526,0.5964,0.0064,122,455.00,SPY240628P00455000,21.07,-1.82,20,21.5,2,0.151,-0.4628,0.0079,290
Fri Jun 28 2024,SPY240628C00456000,28.56,2.32,28.03,29.14,1,0.1517,0.5903,0.0065,1005,456.00,SPY240628P00456000,29.32,0,20.51,21.88,0,0.1506,-0.4708,0.008,41
Fri Jun 28 2024,SPY240628C00457000,28.14,2.515,27.39,28.49,4,0.1509,0.5841,0.0066,62,457.00,SPY240628P00457000,24.49,0,20.89,22.27,0,0.1498,-0.4789,0.0081,91
Fri Jun 28 2024,SPY240628C00458000,25,0,26.75,27.85,0,0.15,0.5778,0.0066,66,458.00,SPY240628P00458000,24.3,0,21.26,22.66,0,0.1488,-0.4874,0.0082,33
Fri Jun 28 2024,SPY240628C00459000,26.66,2.25,26.12,27.22,1,0.1492,0.5715,0.0067,43,459.00,SPY240628P00459000,23.78,0,21.65,23.07,0,0.148,-0.4959,0.0084,55
Fri Jun 28 2024,SPY240628C00460000,24.41,0,25.5,26.59,0,0.1484,0.5651,0.0067,1655,460.00,SPY240628P00460000,22.91,-2.15,22.05,23.5,1,0.1472,-0.5047,0.0085,95
Fri Jun 28 2024,SPY240628C00461000,24.67,0,24.88,25.97,0,0.1475,0.5586,0.0068,165,461.00,SPY240628P00461000,30.97,0,22.53,23.94,0,0.1466,-0.5135,0.0086,34
Fri Jun 28 2024,SPY240628C00462000,25,2.36,24.27,25.35,1,0.1467,0.552,0.0068,47,462.00,SPY240628P00462000,24.39,0,22.95,24.36,0,0.1457,-0.5227,0.0088,125
Fri Jun 28 2024,SPY240628C00463000,25.96,0,23.67,24.62,0,0.1455,0.5454,0.0069,12,463.00,SPY240628P00463000,26.36,0,23.37,24.8,0,0.1448,-0.532,0.0089,427
Fri Jun 28 2024,SPY240628C00464000,21.9,0,23.06,24.14,0,0.1449,0.5387,0.007,3,464.00,SPY240628P00464000,32.88,0,23.8,25.26,0,0.144,-0.5414,0.009,2269
Fri Jun 28 2024,SPY240628C00465000,21.4,0,22.47,23.51,0,0.144,0.5319,0.007,77,465.00,SPY240628P00465000,25.03,-2.565,24.18,25.72,4,0.1428,-0.5514,0.0092,1665
Fri Jun 28 2024,SPY240628C00466000,24.25,0,21.88,22.95,0,0.143,0.5251,0.007,1008,466.00,SPY240628P00466000,33.91,0,24.64,26.2,0,0.1421,-0.5612,0.0094,24
Fri Jun 28 2024,SPY240628C00467000,31.01,0,21.31,22.37,0,0.1424,0.5182,0.0071,10,467.00,SPY240628P00467000,26.52,0,24.95,26.8,0,0.1412,-0.5713,0.0095,82
Fri Jun 28 2024,SPY240628C00468000,19.21,0,20.73,21.79,0,0.1413,0.5112,0.0072,65,468.00,SPY240628P00468000,27.45,0,25.42,27.31,0,0.1403,-0.5816,0.0097,638
Fri Jun 28 2024,SPY240628C00469000,20.4,1.65,20.16,21.22,2,0.1406,0.5041,0.0072,23,469.00,SPY240628P00469000,26.05,0,25.91,27.83,0,0.1394,-0.5926,0.0099,6
Fri Jun 28 2024,SPY240628C00470000,19.59,1.405,19.6,20.63,2,0.1398,0.4969,0.0072,66,470.00,SPY240628P00470000,29.62,0,26.4,28.36,0,0.1387,-0.6033,0.01,620
Fri Jun 28 2024,SPY240628C00471000,18.12,0,19.05,20.05,0,0.139,0.4897,0.0073,35,471.00,SPY240628P00471000,29.11,0,26.91,28.9,0,0.1379,-0.6145,0.0102,112
Fri Jun 28 2024,SPY240628C00472000,18.89,1.795,18.51,19.51,1,0.1382,0.4824,0.0073,2168,472.00,SPY240628P00472000,30.65,0,27.44,29.45,0,0.1371,-0.6259,0.0104,49
Fri Jun 28 2024,SPY240628C00473000,19.8,0,17.97,18.97,0,0.1374,0.4752,0.0074,42,473.00,SPY240628P00473000,29.6,0,27.98,30.02,0,0.1363,-0.6378,0.0106,55
Fri Jun 28 2024,SPY240628C00474000,18.94,0,17.44,18.44,0,0.1365,0.4678,0.0074,21,474.00,SPY240628P00474000,30.03,-2.605,28.53,30.6,8,0.1355,-0.65,0.0109,17
Fri Jun 28 2024,SPY240628C00475000,16.14,0,16.92,17.72,0,0.1351,0.4604,0.0074,945,475.00,SPY240628P00475000,30.36,-2.925,29.24,30.73,670,0.1335,-0.6623,0.0111,2923
Fri Jun 28 2024,SPY240628C00476000,16.04,0.86,16.41,17.4,2,0.135,0.4529,0.0074,1452,476.00,SPY240628P00476000,34,0,29.69,31.8,0,0.134,-0.6752,0.0114,92
Fri Jun 28 2024,SPY240628C00477000,16,0,15.91,16.89,0,0.1342,0.4454,0.0075,40,477.00,SPY240628P00477000,32.06,0,30.22,32.42,0,0.1329,-0.6886,0.0116,51
Fri Jun 28 2024,SPY240628C00478000,15.16,0,15.42,16.39,0,0.1335,0.4378,0.0075,60,478.00,SPY240628P00478000,32.31,0,30.85,33.05,0,0.1322,-0.7021,0.0119,34
Fri Jun 28 2024,SPY240628C00479000,17.04,0,14.93,15.9,0,0.1327,0.4301,0.0075,67,479.00,SPY240628P00479000,34.22,0,31.49,33.7,0,0.1315,-0.7157,0.0122,159
Fri Jun 28 2024,SPY240628C00480000,15,1.65,14.6,15,536,0.1311,0.4224,0.0075,1857,480.00,SPY240628P00480000,34.17,-2.535,32.14,34.37,13,0.1307,-0.7306,0.0125,998
Fri Jun 28 2024,SPY240628C00481000,13.57,0,13.99,14.94,0,0.1313,0.4147,0.0075,1465,481.00,SPY240628P00481000,33.88,0,32.83,35.05,0,0.13,-0.7455,0.0128,194
Fri Jun 28 2024,SPY240628C00482000,12.55,0,13.53,14.52,0,0.1306,0.407,0.0076,107,482.00,SPY240628P00482000,34.41,0,33.53,35.74,0,0.1292,-0.7604,0.0131,479
Fri Jun 28 2024,SPY240628C00483000,12.17,0,13.08,14.06,0,0.1299,0.3993,0.0076,1498,483.00,SPY240628P00483000,36.07,0,34.25,36.45,0,0.1285,-0.7765,0.0136,11
Fri Jun 28 2024,SPY240628C00484000,11.5,0,12.64,13.62,0,0.1292,0.3915,0.0076,4,484.00,SPY240628P00484000,36.82,0,35.01,37.18,0,0.1278,-0.7935,0.014,8
Fri Jun 28 2024,SPY240628C00485000,12.83,1.695,12.21,13.18,6,0.1285,0.3838,0.0076,248,485.00,SPY240628P00485000,37.4,-3.245,35.78,37.92,4,0.1271,-0.81,0.0143,594
Fri Jun 28 2024,SPY240628C00486000,12.38,0,11.79,12.75,0,0.1278,0.376,0.0076,123,486.00,SPY240628P00486000,41.93,0,36.58,38.68,0,0.1266,-0.8261,0.0146,744
Fri Jun 28 2024,SPY240628C00487000,11.04,0.545,11.42,12.34,3,0.1273,0.3682,0.0075,2117,487.00,SPY240628P00487000,45.66,0,37.41,39.45,0,0.1257,-0.8425,0.0145,735
Fri Jun 28 2024,SPY240628C00490000,10.66,1.34,10.2,10.97,3,0.1247,0.3447,0.0075,181,490.00,SPY240628P00490000,42.19,0,40.09,41.87,0,0.1239,-0.8891,0.0135,42
Fri Jun 28 2024,SPY240628C00495000,8.07,0,8.43,9.19,0,0.1218,0.3065,0.0073,216,495.00,SPY240628P00495000,50.37,0,45.01,46.37,0,0.1241,-0.9546,0.0085,300
Fri Jun 28 2024,SPY240628C00500000,6.61,0,6.89,7.65,0,0.1193,0.2696,0.007,203,500.00,SPY240628P00500000,55.42,0,50,51.33,0,0.1314,-0.9887,0.0027,307
Fri Jun 28 2024,SPY240628C00505000,5.92,0.745,5.57,6.32,4,0.117,0.2347,0.0066,435,505.00,SPY240628P00505000,65.63,0,54.99,56.33,0,0.1393,-1,0,0
Fri Jun 28 2024,SPY240628C00510000,4.35,0,4.46,5.08,0,0.1146,0.2024,0.0062,786,510.00,SPY240628P00510000,68.52,0,59.98,61.33,0,0.1471,-1,0,0
Fri Jun 28 2024,SPY240628C00515000,4,0,3.53,4.12,0,0.1129,0.1726,0.0057,116,515.00,SPY240628P00515000,0,0,64.97,66.33,0,0.1546,-1,0,0
Fri Jun 28 2024,SPY240628C00520000,2.85,0,2.86,3.55,0,0.1131,0.1463,0.0052,3953,520.00,SPY240628P00520000,0,0,69.97,71.34,0,0.1625,-1,0,0
Fri Jun 28 2024,SPY240628C00525000,2.31,0,2.16,2.86,0,0.1113,0.1229,0.0046,336,525.00,SPY240628P00525000,68.53,0,74.96,76.34,0,0.1697,-1,0,0
Fri Jun 28 2024,SPY240628C00530000,1.79,0,1.78,2.35,0,0.1114,0.1028,0.0041,431,530.00,SPY240628P00530000,0,0,79.95,81.34,0,0.1768,-1,0,0
Fri Jun 28 2024,SPY240628C00535000,1.4,0,1.3,1.94,0,0.1104,0.0857,0.0036,5079,535.00,SPY240628P00535000,0,0,84.94,86.34,0,0.1836,-1,0,0
Fri Jun 28 2024,SPY240628C00540000,1.56,0,0.97,1.61,0,0.11,0.0713,0.0031,13,540.00,SPY240628P00540000,0,0,89.94,91.34,0,0.1906,-1,0,0
Fri Jun 28 2024,SPY240628C00545000,1.07,0,0.73,1.35,0,0.11,0.0594,0.0027,28,545.00,SPY240628P00545000,0,0,94.93,96.34,0,0.1973,-1,0,0
